subjID,run,trial,phase,oriRef,oriJitt,oriFinal,oriRespInit,oriRespFinal,error,points,rt,outoftime,iti,oriRef2,oriFinal2,oriRespFinal2,oriFinal3,oriRespFinal3
10,1,82,7,1,-7,173,52,172,1,98,1.31496759993024,,0.2,0,-7,-8,-7,-8
10,1,83,7,3,10,100,171,103,-3,94,1.65990510000847,,0.2,90,100,103,10,13
10,1,84,4,4,-8,127,73,127,0,100,1.38165779993869,,0.2,135,127,127,-8,-8
10,1,85,9,1,-8,172,29,162,10,80,1.21841760003008,,0.2,0,-8,-18,-8,-18
10,1,86,5,1,9,9,68,20,-11,78,1.43006609985605,,0.2,0,9,20,9,20
10,1,87,1,2,-2,43,38,38,5,90,0.751102100126445,,0.2,45,43,38,-2,-7
10,1,88,8,1,8,8,24,16,-8,84,1.20542780007236,,0.2,0,8,16,8,16
10,1,89,8,2,-6,39,95,49,-10,80,1.44262609980069,,0.2,45,39,49,-6,4
10,1,90,9,4,-3,132,72,130,2,96,2.2359980000183,,0.2,135,132,130,-3,-5
10,1,91,8,4,-6,129,26,134,-5,90,1.42370159993879,,0.2,135,129,134,-6,-1
10,1,92,10,2,-5,40,157,36,4,92,3.17552389996126,,0.2,45,40,36,-5,-9
10,1,93,6,2,-4,41,65,38,3,94,2.27856280002743,,0.2,45,41,38,-4,-7
10,1,94,3,1,5,5,161,14,-9,82,1.0965492001269,,0.2,0,5,14,5,14
10,1,95,6,1,-4,176,173,173,3,94,0.793878699885681,,0.2,0,-4,-7,-4,-7
10,1,96,7,2,-8,37,153,44,-7,86,1.78778770007193,,0.2,45,37,44,-8,-1
10,1,97,2,3,-8,82,97,77,5,90,2.11482920008712,,0.2,90,82,77,-8,-13
10,1,98,6,1,9,9,26,21,-12,76,0.982178800040856,,0.2,0,9,21,9,21
10,1,99,5,2,-2,43,154,42,1,98,1.99898199993186,,0.2,45,43,42,-2,-3
10,1,100,4,2,-5,40,7,40,0,100,1.13313759979792,,0.2,45,40,40,-5,-5
10,1,101,8,4,0,135,61,141,-6,88,1.49053149996325,,0.2,135,135,141,0,6
10,1,102,4,1,-1,179,121,171,8,84,2.66672249999829,,0.2,0,-1,-9,-1,-9
10,1,103,3,4,6,141,108,148,-7,86,2.79954859986901,,0.2,135,141,148,6,13
10,1,104,10,4,7,142,163,138,4,92,1.38129170006141,,0.2,135,142,138,7,3
10,1,105,2,4,-7,128,98,127,1,98,1.01772829983383,,0.2,135,128,127,-7,-8
10,1,106,5,3,-9,81,122,83,-2,96,1.51469500013627,,0.2,90,81,83,-9,-7
10,1,107,10,1,9,9,97,15,-6,88,1.75132399983704,,0.2,0,9,15,9,15
10,1,108,10,4,-8,127,173,121,6,88,2.09662429988384,,0.2,135,127,121,-8,-14
10,1,109,2,1,-7,173,51,173,0,100,1.36319810012355,,0.2,0,-7,-7,-7,-7
10,1,110,3,4,-10,125,90,125,0,100,1.14495109999552,,0.2,135,125,125,-10,-10
10,1,111,10,4,4,139,16,138,1,98,1.62379359989427,,0.2,135,139,138,4,3
10,1,112,9,1,9,9,19,19,-10,80,0.59361520013772,,0.2,0,9,19,9,19
10,1,113,9,4,-2,133,166,141,-8,84,1.44240940012969,,0.2,135,133,141,-2,6
10,1,114,5,4,-5,130,5,123,7,86,2.67829059995711,,0.2,135,130,123,-5,-12
10,1,115,6,4,3,138,146,146,-8,84,0.79342220001854,,0.2,135,138,146,3,11
10,1,116,6,3,-8,82,52,77,5,90,1.56336569995619,,0.2,90,82,77,-8,-13
10,1,117,9,1,-3,177,90,169,8,84,3.53276169998571,,0.2,0,-3,-11,-3,-11
10,1,118,7,4,9,144,168,165,-21,58,3.16277130017988,,0.2,135,144,165,9,30
10,1,119,3,1,-2,178,71,175,3,94,2.21183659997769,,0.2,0,-2,-5,-2,-5
10,1,120,6,1,-7,173,127,174,-1,98,2.04207760002464,,0.2,0,-7,-6,-7,-6
10,1,121,10,2,-4,41,117,53,-12,76,2.21205879980698,,0.2,45,41,53,-4,8
10,1,122,8,3,2,92,83,99,-7,86,1.53907699999399,,0.2,90,92,99,2,9
10,1,123,10,3,-9,81,7,84,-3,94,1.82953819981776,,0.2,90,81,84,-9,-6
10,1,124,9,3,6,96,95,101,-5,90,1.7631345000118,,0.2,90,96,101,6,11
10,1,125,7,3,0,90,48,91,-1,98,3.21165539999492,,0.2,90,90,91,0,1
10,1,126,5,3,9,99,60,101,-2,96,2.12716250005178,,0.2,90,99,101,9,11
10,1,127,2,2,8,53,76,53,0,100,2.39981540013105,,0.2,45,53,53,8,8
10,1,128,10,3,1,91,175,91,0,100,3.36903539998457,,0.2,90,91,91,1,1
10,1,129,4,2,-1,44,43,56,-12,76,2.69083079998381,,0.2,45,44,56,-1,11
10,1,130,4,4,8,143,38,131,12,76,3.00570320012048,,0.2,135,143,131,8,-4
10,1,131,7,3,4,94,76,103,-9,82,2.83012970001437,,0.2,90,94,103,4,13
10,1,132,6,4,0,135,70,130,5,90,2.53272039978765,,0.2,135,135,130,0,-5
10,1,133,2,1,7,7,7,18,-11,78,1.62389799999073,,0.2,0,7,18,7,18
10,1,134,2,4,2,137,67,127,10,80,3.92616929998621,,0.2,135,137,127,2,-8
10,1,135,1,1,9,9,96,19,-10,80,1.93915650015697,,0.2,0,9,19,9,19
10,1,136,4,2,-6,39,120,50,-11,78,1.59985120012425,,0.2,45,39,50,-6,5
10,1,137,5,3,9,99,149,116,-17,66,2.32637759996578,,0.2,90,99,116,9,26
10,1,138,4,1,4,4,10,13,-9,82,3.79903339990415,,0.2,0,4,13,4,13
10,1,139,3,2,1,46,32,49,-3,94,1.36885809991509,,0.2,45,46,49,1,4
10,1,140,7,1,-2,178,150,176,2,96,1.16896570008248,,0.2,0,-2,-4,-2,-4
10,1,141,7,4,3,138,78,142,-4,92,1.78763459995389,,0.2,135,138,142,3,7
10,1,142,4,3,10,100,138,110,-10,80,1.24212979990989,,0.2,90,100,110,10,20
10,1,143,6,2,-6,39,31,41,-2,96,0.975330100161955,,0.2,45,39,41,-6,-4
10,1,144,9,4,-2,133,111,134,-1,98,1.13329819985665,,0.2,135,133,134,-2,-1
10,1,145,6,3,3,93,41,92,1,98,1.83607520000078,,0.2,90,93,92,3,2
10,1,146,7,4,-5,130,68,121,9,82,1.61789280013181,,0.2,135,130,121,-5,-14
10,1,147,10,2,5,50,101,60,-10,80,1.37549689994194,,0.2,45,50,60,5,15
10,1,148,5,4,-6,129,91,130,-1,98,1.31491559999995,,0.2,135,129,130,-6,-5
10,1,149,3,2,-6,39,86,50,-11,78,1.03623880003579,,0.2,45,39,50,-6,5
10,1,150,1,1,0,0,75,5,-5,90,1.53327249991708,,0.2,0,0,5,0,5
10,1,151,1,3,2,92,171,95,-3,94,1.41183779994026,,0.2,90,92,95,2,5
10,1,152,1,2,5,50,77,61,-11,78,1.26644030003808,,0.2,45,50,61,5,16
10,1,153,1,3,-1,89,43,82,7,86,1.0544001001399,,0.2,90,89,82,-1,-8
10,1,154,7,1,1,1,25,17,-16,68,2.69593399995938,,0.2,0,1,17,1,17
10,1,155,7,2,4,49,136,64,-15,70,1.95114720007405,,0.2,45,49,64,4,19
10,1,156,1,4,-3,132,59,146,-14,72,2.76972009986639,,0.2,135,132,146,-3,11
10,1,157,3,3,-8,82,101,76,6,88,1.03654469992034,,0.2,90,82,76,-8,-14
10,1,158,3,2,-1,44,69,62,-18,64,2.47240149998106,,0.2,45,44,62,-1,17
10,1,159,8,1,-4,176,73,164,12,76,3.02354450011626,,0.2,0,-4,-16,-4,-16
10,1,160,3,1,10,10,142,12,-2,96,1.49072930007242,,0.2,0,10,12,10,12
11,1,1,8,4,-2,133,119,119,14,72,1.49739469494671,,0.2,135,133,119,-2,-16
11,1,2,1,1,-6,174,46,165,9,82,1.85362846998032,,0.2,0,-6,-15,-6,-15
11,1,3,4,1,-7,173,123,164,9,82,1.84716189198662,,0.2,0,-7,-16,-7,-16
11,1,4,6,4,-4,131,25,127,4,92,1.92246463091578,,0.2,135,131,127,-4,-8
11,1,5,8,3,2,92,175,89,3,94,2.42017542698886,,0.2,90,92,89,2,-1
11,1,6,8,1,6,6,135,9,-3,94,2.19853357190732,,0.2,0,6,9,6,9
11,1,7,7,4,5,140,178,135,5,90,1.38077708904166,,0.2,135,140,135,5,0
11,1,8,9,2,8,53,73,59,-6,88,1.726390813943,,0.2,45,53,59,8,14
11,1,9,5,1,-7,173,81,162,11,78,2.47083978401497,,0.2,0,-7,-18,-7,-18
11,1,10,8,2,1,46,159,45,1,98,1.8304499629885,,0.2,45,46,45,1,0
11,1,11,10,4,8,143,122,128,15,70,2.16510932205711,,0.2,135,143,128,8,-7
11,1,12,7,4,5,140,13,137,3,94,1.86531393998303,,0.2,135,140,137,5,2
11,1,13,2,3,-2,88,113,83,5,90,2.24826419493183,,0.2,90,88,83,-2,-7
11,1,14,4,4,9,144,112,136,8,84,1.26572878297884,,0.2,135,144,136,9,1
11,1,15,9,4,7,142,72,141,1,98,3.53021579701453,,0.2,135,142,141,7,6
11,1,16,2,4,6,141,97,140,1,98,1.84985540900379,,0.2,135,141,140,6,5
11,1,17,2,1,7,7,39,7,0,100,1.73148163990118,,0.2,0,7,7,7,7
11,1,18,5,3,0,90,64,92,-2,96,2.36447391100228,,0.2,90,90,92,0,2
11,1,19,8,3,7,97,86,105,-8,84,0.981991342967376,,0.2,90,97,105,7,15
11,1,20,1,3,-6,84,9,84,0,100,2.52938647801057,,0.2,90,84,84,-6,-6
11,1,21,10,3,4,94,111,97,-3,94,1.79628302704077,,0.2,90,94,97,4,7
11,1,22,6,1,-5,175,17,168,7,86,1.20509624097031,,0.2,0,-5,-12,-5,-12
11,1,23,2,2,9,54,89,65,-11,78,1.31552381999791,,0.2,45,54,65,9,20
11,1,24,2,2,1,46,171,47,-1,98,2.21465068904217,,0.2,45,46,47,1,2
11,1,25,4,3,-6,84,94,81,3,94,1.133951789001,,0.2,90,84,81,-6,-9
11,1,26,6,1,-6,174,131,161,13,74,1.66447832295671,,0.2,0,-6,-19,-6,-19
11,1,27,2,4,-3,132,180,128,4,92,1.84649402310606,,0.2,135,132,128,-3,-7
11,1,28,9,1,-9,171,163,170,1,98,0.91539251501672,,0.2,0,-9,-10,-9,-10
11,1,29,6,2,4,49,10,54,-5,90,2.29796948900912,,0.2,45,49,54,4,9
11,1,30,2,1,-2,178,15,164,14,72,1.83162338403054,,0.2,0,-2,-16,-2,-16
11,1,31,3,1,0,0,114,178,2,96,2.16739120590501,,0.2,0,0,-2,0,-2
11,1,32,1,2,-6,39,14,34,5,90,1.56548631598707,,0.2,45,39,34,-6,-11
11,1,33,3,1,-4,176,108,162,14,72,1.88237792509608,,0.2,0,-4,-18,-4,-18
11,1,34,3,3,2,92,92,92,0,100,0.84759026102256,,0.2,90,92,92,2,2
11,1,35,6,3,1,91,49,97,-6,88,1.68095707905013,,0.2,90,91,97,1,7
11,1,36,4,1,-5,175,90,168,7,86,3.61507876799442,,0.2,0,-5,-12,-5,-12
11,1,37,5,2,8,53,17,53,0,100,1.61849768797401,,0.2,45,53,53,8,8
11,1,38,1,2,-9,36,70,51,-15,70,1.28278956189752,,0.2,45,36,51,-9,6
11,1,39,3,2,-1,44,158,34,10,80,2.943878574064,,0.2,45,44,34,-1,-11
11,1,40,4,2,5,50,78,54,-4,92,1.63317933294456,,0.2,45,50,54,5,9
11,1,41,4,3,-6,84,5,81,3,94,2.43929262494203,,0.2,90,84,81,-6,-9
11,1,42,6,2,-7,38,26,47,-9,82,1.22148921294138,,0.2,45,38,47,-7,2
11,1,43,10,4,-3,132,124,131,1,98,1.04829910595436,,0.2,135,132,131,-3,-4
11,1,44,5,4,7,142,62,137,5,90,3.71557610598393,,0.2,135,142,137,7,2
11,1,45,7,3,2,92,167,98,-6,88,3.01413515699096,,0.2,90,92,98,2,8
11,1,46,1,1,2,2,76,6,-4,92,2.21040237299167,,0.2,0,2,6,2,6
11,1,47,5,2,4,49,27,37,12,76,1.18180238897912,,0.2,45,49,37,4,-8
11,1,48,1,4,-6,129,94,124,5,90,2.69929726107512,,0.2,135,129,124,-6,-11
11,1,49,10,2,-1,44,86,48,-4,92,1.66434144298546,,0.2,45,44,48,-1,3
11,1,50,9,3,4,94,83,96,-2,96,1.95015988801606,,0.2,90,94,96,4,6
11,1,51,9,4,6,141,156,137,4,92,1.18160415091552,,0.2,135,141,137,6,2
11,1,52,5,1,-4,176,36,163,13,74,2.61589968402404,,0.2,0,-4,-17,-4,-17
11,1,53,7,1,-2,178,85,173,5,90,2.51430643897038,,0.2,0,-2,-7,-2,-7
11,1,54,6,2,1,46,174,44,2,96,1.76526350097265,,0.2,45,46,44,1,-1
11,1,55,7,2,10,55,66,57,-2,96,1.33192443090957,,0.2,45,55,57,10,12
11,1,56,3,2,0,45,107,43,2,96,2.11835280095693,,0.2,45,45,43,0,-2
11,1,57,1,4,3,138,25,141,-3,94,1.93228550499771,,0.2,135,138,141,3,6
11,1,58,6,3,-1,89,176,78,11,78,2.41515510005411,,0.2,90,89,78,-1,-12
11,1,59,10,2,-10,35,48,41,-6,88,0.964353365940042,,0.2,45,35,41,-10,-4
11,1,60,6,1,-3,177,180,177,0,100,0.980704235029407,,0.2,0,-3,-3,-3,-3
11,1,61,5,3,-5,85,44,86,-1,98,2.12927938997746,,0.2,90,85,86,-5,-4
11,1,62,3,3,2,92,50,99,-7,86,1.59751517896075,,0.2,90,92,99,2,9
11,1,63,2,3,3,93,161,100,-7,86,3.998829699005,,0.2,90,93,100,3,10
11,1,64,9,2,9,54,148,64,-10,80,3.27961446903646,,0.2,45,54,64,9,19
11,1,65,3,4,-3,132,62,117,15,70,3.4595231229905,,0.2,135,132,117,-3,-18
11,1,66,7,3,4,94,116,98,-4,92,1.46309900097549,,0.2,90,94,98,4,8
11,1,67,6,2,-5,40,160,46,-6,88,2.21444933791645,,0.2,45,40,46,-5,1
11,1,68,8,1,2,2,91,10,-8,84,2.3807372560259,,0.2,0,2,10,2,10
11,1,69,6,3,-9,81,97,79,2,96,2.05009020201396,,0.2,90,81,79,-9,-11
11,1,70,8,3,-3,87,79,79,8,84,0.682182515971363,,0.2,90,87,79,-3,-11
11,1,71,10,4,4,139,110,131,8,84,1.33229681605007,,0.2,135,139,131,4,-4
11,1,72,5,3,-7,83,111,82,1,98,1.44808452297002,,0.2,90,83,82,-7,-8
11,1,73,8,2,4,49,134,71,-22,56,2.7555776250083,,0.2,45,49,71,4,26
11,1,74,2,1,9,9,48,19,-10,80,1.91379694303032,,0.2,0,9,19,9,19
11,1,75,3,2,7,52,52,52,0,100,1.40325858804863,,0.2,45,52,52,7,7
11,1,76,10,4,1,136,100,125,11,78,1.59944764792453,,0.2,135,136,125,1,-10
11,1,77,7,3,0,90,27,95,-5,90,3.04873582103755,,0.2,90,90,95,0,5
11,1,78,9,3,5,95,151,95,0,100,2.88124960404821,,0.2,90,95,95,5,5
11,1,79,5,2,1,46,116,66,-20,60,2.58237954496872,,0.2,45,46,66,1,21
11,1,80,5,4,1,136,7,129,7,86,1.97945476695895,,0.2,135,136,129,1,-6
11,1,81,3,1,2,2,142,5,-3,94,1.79963138198946,,0.2,0,2,5,2,5
11,1,82,2,2,10,55,159,54,1,98,1.91523476503789,,0.2,45,55,54,10,9
11,1,83,3,4,-9,126,75,125,1,98,3.61572012107354,,0.2,135,126,125,-9,-10
11,1,84,9,4,-2,133,112,126,7,86,1.14829808904324,,0.2,135,133,126,-2,-9
11,1,85,10,2,2,47,173,56,-9,82,1.83405712898821,,0.2,45,47,56,2,11
11,1,86,2,3,1,91,81,101,-10,80,1.91661029995885,,0.2,90,91,101,1,11
11,1,87,5,2,5,50,86,60,-10,80,1.5477166910423,,0.2,45,50,60,5,15
11,1,88,4,3,-1,89,47,84,5,90,1.86816623294726,,0.2,90,89,84,-1,-6
11,1,89,5,1,-5,175,35,170,5,90,2.1489784369478,,0.2,0,-5,-10,-5,-10
11,1,90,9,3,3,93,80,96,-3,94,1.09865900804289,,0.2,90,93,96,3,6
11,1,91,7,4,4,139,171,139,0,100,1.56273088697344,,0.2,135,139,139,4,4
11,1,92,4,3,-6,84,132,85,-1,98,2.24717482097913,,0.2,90,84,85,-6,-5
11,1,93,8,2,4,49,6,53,-4,92,1.82053568901028,,0.2,45,49,53,4,8
11,1,94,9,1,-8,172,131,163,9,82,1.53258308803197,,0.2,0,-8,-17,-8,-17
11,1,95,10,1,-10,170,53,169,1,98,2.74841431598179,,0.2,0,-10,-11,-10,-11
11,1,96,9,4,8,143,75,136,7,86,2.49522637296468,,0.2,135,143,136,8,1
11,1,97,9,3,-8,82,8,81,1,98,2.11259413498919,,0.2,90,82,81,-8,-9
11,1,98,1,3,7,97,158,104,-7,86,1.71415916096885,,0.2,90,97,104,7,14
11,1,99,7,2,5,50,41,49,1,98,0.964596312958747,,0.2,45,50,49,5,4
11,1,100,5,1,8,8,0,14,-6,88,1.61846081307158,,0.2,0,8,14,8,14
11,1,101,4,2,1,46,157,47,-1,98,2.04895476996899,,0.2,45,46,47,1,2
11,1,102,10,3,2,92,10,104,-12,76,2.82955073995981,,0.2,90,92,104,2,14
11,1,103,2,4,-4,131,138,124,7,86,1.33019697200507,,0.2,135,131,124,-4,-11
11,1,104,10,1,4,4,138,10,-6,88,3.55691598798148,,0.2,0,4,10,4,10
11,1,105,10,2,7,52,14,41,11,78,1.24838809203357,,0.2,45,52,41,7,-4
11,1,106,8,4,-8,127,124,124,3,94,0.768903400981799,,0.2,135,127,124,-8,-11
11,1,107,1,3,8,98,167,110,-12,76,1.95074856991414,,0.2,90,98,110,8,20
11,1,108,5,4,10,145,134,134,11,78,0.613815929973498,,0.2,135,145,134,10,-1
11,1,109,7,2,6,51,55,51,0,100,1.42860104702413,,0.2,45,51,51,6,6
11,1,110,9,1,-9,171,62,162,9,82,2.9147756769089,,0.2,0,-9,-18,-9,-18
11,1,111,7,1,2,2,131,10,-8,84,1.98315828095656,,0.2,0,2,10,2,10
11,1,112,1,4,-10,125,30,112,13,74,2.91416990803555,,0.2,135,125,112,-10,-23
11,1,113,8,4,-9,126,110,124,2,96,1.11736956599634,,0.2,135,126,124,-9,-11
11,1,114,8,1,1,1,159,3,-2,96,2.01539244002197,,0.2,0,1,3,1,3
11,1,115,10,1,-5,175,46,171,4,92,2.32848224998452,,0.2,0,-5,-9,-5,-9
11,1,116,3,4,-7,128,104,115,13,74,1.41427069203928,,0.2,135,128,115,-7,-20
11,1,117,3,4,6,141,79,141,0,100,2.27278659399599,,0.2,135,141,141,6,6
11,1,118,8,4,-7,128,155,134,-6,88,1.38211477303412,,0.2,135,128,134,-7,-1
11,1,119,7,1,5,5,100,15,-10,80,2.71845638507511,,0.2,0,5,15,5,15
11,1,120,10,3,-1,89,121,85,4,92,1.59968784102239,,0.2,90,89,85,-1,-5
11,1,121,6,4,8,143,71,139,4,92,2.16495493100956,,0.2,135,143,139,8,4
11,1,122,6,1,5,5,124,11,-6,88,1.99330508103594,,0.2,0,5,11,5,11
11,1,123,9,2,3,48,58,48,0,100,0.959202956990339,,0.2,45,48,48,3,3
11,1,124,3,1,-7,173,150,161,12,76,1.23080311191734,,0.2,0,-7,-19,-7,-19
11,1,125,3,2,-6,39,93,44,-5,90,2.36878567107487,,0.2,45,39,44,-6,-1
11,1,126,6,4,4,139,48,148,-9,82,2.46736543590669,,0.2,135,139,148,4,13
11,1,127,4,4,6,141,144,144,-3,94,0.631376303033903,,0.2,135,141,144,6,9
11,1,128,7,3,1,91,161,93,-2,96,2.34728412004188,,0.2,90,91,93,1,3
11,1,129,10,3,-2,88,20,84,4,92,2.13109156303108,,0.2,90,88,84,-2,-6
11,1,130,5,3,-5,85,17,84,1,98,2.03255579608958,,0.2,90,85,84,-5,-6
11,1,131,3,3,-10,80,9,82,-2,96,2.01557452499401,,0.2,90,80,82,-10,-8
11,1,132,1,2,8,53,78,64,-11,78,1.36803106195293,,0.2,45,53,64,8,19
11,1,133,1,1,-2,178,73,165,13,74,2.3152050699573,,0.2,0,-2,-15,-2,-15
11,1,134,2,4,-2,133,142,142,-9,82,0.715265720966272,,0.2,135,133,142,-2,7
11,1,135,7,2,-9,36,161,33,3,94,1.83124509407207,,0.2,45,36,33,-9,-12
11,1,136,4,1,-2,178,53,166,12,76,2.01687007001601,,0.2,0,-2,-14,-2,-14
11,1,137,7,4,8,143,171,132,11,78,1.58669834793545,,0.2,135,143,132,8,-3
11,1,138,1,4,-2,133,89,123,10,80,1.8847049070755,,0.2,135,133,123,-2,-12
11,1,139,4,4,-5,130,5,124,6,88,2.53115297399927,,0.2,135,130,124,-5,-11
11,1,140,10,1,-5,175,155,175,0,100,1.44506816996727,,0.2,0,-5,-5,-5,-5
11,1,141,4,2,1,46,116,64,-18,64,2.77996466099285,,0.2,45,46,64,1,19
11,1,142,8,3,0,90,94,88,2,96,2.19821226608474,,0.2,90,90,88,0,-2
11,1,143,4,2,-7,38,15,45,-7,86,1.44926892407238,,0.2,45,38,45,-7,0
11,1,144,1,3,9,99,122,97,2,96,1.53305294993334,,0.2,90,99,97,9,7
11,1,145,6,4,-9,126,56,121,5,90,2.66623125004116,,0.2,135,126,121,-9,-14
11,1,146,8,1,0,0,48,21,-21,58,1.74871833110228,,0.2,0,0,21,0,21
11,1,147,5,4,-3,132,108,132,0,100,1.4830911239842,,0.2,135,132,132,-3,-3
11,1,148,2,2,-6,39,10,42,-3,94,1.24776619195472,,0.2,45,39,42,-6,-3
11,1,149,2,1,8,8,17,12,-4,92,0.897280156961642,,0.2,0,8,12,8,12
11,1,150,4,4,6,141,37,139,2,96,2.16628237999976,,0.2,135,141,139,6,4
11,1,151,9,2,5,50,84,69,-19,62,1.99821576394606,,0.2,45,50,69,5,24
11,1,152,1,1,3,3,53,172,11,78,1.8638182899449,,0.2,0,3,-8,3,-8
11,1,153,4,1,-5,175,46,175,0,100,2.69492895097937,,0.2,0,-5,-5,-5,-5
11,1,154,6,3,-1,89,51,85,4,92,1.6643335709814,,0.2,90,89,85,-1,-5
11,1,155,9,1,3,3,72,178,5,90,2.98074539809022,,0.2,0,3,-2,3,-2
11,1,156,1,2,2,47,12,43,4,92,1.41960039699916,,0.2,45,47,43,2,-2
11,1,157,3,3,-7,83,116,82,1,98,2.40189884300344,,0.2,90,83,82,-7,-8
11,1,158,7,1,5,5,59,7,-2,96,2.46643801103346,,0.2,0,5,7,5,7
11,1,159,8,2,-9,36,47,47,-11,78,1.09797187196091,,0.2,45,36,47,-9,2
11,1,160,2,3,9,99,121,103,-4,92,1.41476313991006,,0.2,90,99,103,9,13
12,1,1,4,1,-5,175,148,177,-2,96,3.60057120001875,,0.2,0,-5,-3,-5,-3
12,1,3,1,2,0,45,65,65,-20,60,0.74532589991577,,0.2,45,45,65,0,20
12,1,5,9,2,-6,39,157,32,7,86,1.53991669998504,,0.2,45,39,32,-6,-13
12,1,6,3,4,-2,133,24,119,14,72,2.1995122001972,,0.2,135,133,119,-2,-16
12,1,8,7,1,-6,174,124,152,22,56,4.18157829996198,,0.2,0,-6,-28,-6,-28
12,1,10,7,2,-6,39,43,43,-4,92,0.672629100037739,,0.2,45,39,43,-6,-2
12,1,11,6,1,9,9,7,7,2,96,0.769874500110745,,0.2,0,9,7,9,7
12,1,12,5,1,9,9,150,17,-8,84,2.5150800999254,,0.2,0,9,17,9,17
12,1,14,6,3,-4,86,176,82,4,92,2.58821459999308,,0.2,90,86,82,-4,-8
12,1,16,4,3,4,94,13,101,-7,86,3.81134100002237,,0.2,90,94,101,4,11
12,1,18,1,4,-4,131,30,111,20,60,2.1268428999465,,0.2,135,131,111,-4,-24
12,1,19,2,3,9,99,89,104,-5,90,0.87257989984937,,0.2,90,99,104,9,14
12,1,21,6,4,1,136,43,131,5,90,2.2661907998845,,0.2,135,136,131,1,-4
12,1,22,2,4,-6,129,80,118,11,78,1.81210380000994,,0.2,135,129,118,-6,-17
12,1,26,9,3,-7,83,112,82,1,98,2.47902440000325,,0.2,90,83,82,-7,-8
12,1,27,1,4,-1,134,142,135,-1,98,1.78175910003483,,0.2,135,134,135,-1,0
12,1,28,9,2,3,48,15,64,-16,68,1.76364640006796,,0.2,45,48,64,3,19
12,1,29,5,2,4,49,19,48,1,98,2.13321050000377,,0.2,45,49,48,4,3
12,1,30,3,2,7,52,8,55,-3,94,1.37604400003329,,0.2,45,52,55,7,10
12,1,31,4,2,7,52,55,55,-3,94,0.538937699981034,,0.2,45,52,55,7,10
12,1,32,8,1,-4,176,80,175,1,98,3.89672879991122,,0.2,0,-4,-5,-4,-5
12,1,33,2,2,5,50,84,44,6,88,2.07216489990242,,0.2,45,50,44,5,-1
12,1,34,2,2,-8,37,19,19,18,64,0.884758099913597,,0.2,45,37,19,-8,-26
12,1,35,2,3,5,95,101,101,-6,88,0.630707900039852,,0.2,90,95,101,5,11
12,1,36,10,1,5,5,97,4,1,98,4.26629390008748,,0.2,0,5,4,5,4
12,1,37,2,4,7,142,126,126,16,68,0.793959599919617,,0.2,135,142,126,7,-9
12,1,38,4,3,-10,80,57,63,17,66,1.98746219999157,,0.2,90,80,63,-10,-27
12,1,40,10,2,6,51,143,35,16,68,2.63561009988189,,0.2,45,51,35,6,-10
12,1,41,3,3,10,100,19,106,-6,88,2.53942540008575,,0.2,90,100,106,10,16
12,1,43,5,1,-5,175,86,175,0,100,1.88501480012201,,0.2,0,-5,-5,-5,-5
12,1,44,9,3,4,94,103,91,3,94,2.30760950013064,,0.2,90,94,91,4,1
12,1,45,8,4,-8,127,4,117,10,80,2.12108640000224,,0.2,135,127,117,-8,-18
12,1,47,7,4,10,145,26,159,-14,72,3.2601931001991,,0.2,135,145,159,10,24
12,1,48,6,2,-1,44,14,56,-12,76,2.77565239998512,,0.2,45,44,56,-1,11
12,1,49,8,2,9,54,110,54,0,100,3.85991680016741,,0.2,45,54,54,9,9
12,1,50,4,1,2,2,141,0,2,96,1.50899240002036,,0.2,0,2,0,2,0
12,1,51,9,2,-9,36,156,19,17,66,3.09624179988168,,0.2,45,36,19,-9,-26
12,1,53,8,4,-3,132,159,142,-10,80,1.43016820005141,,0.2,135,132,142,-3,7
12,1,55,6,4,-1,134,137,137,-3,94,1.0725360000506,,0.2,135,134,137,-1,2
12,1,56,9,3,0,90,93,87,3,94,2.91419819998555,,0.2,90,90,87,0,-3
12,1,57,3,3,-6,84,126,85,-1,98,2.43565199989825,,0.2,90,84,85,-6,-5
12,1,59,4,4,8,143,38,140,3,94,3.45379840000533,,0.2,135,143,140,8,5
12,1,60,1,3,-7,83,125,80,3,94,1.6176386999432,,0.2,90,83,80,-7,-10
12,1,61,1,1,-6,174,159,159,15,70,0.702898600138724,,0.2,0,-6,-21,-6,-21
12,1,62,8,1,-6,174,30,164,10,80,3.66048890003003,,0.2,0,-6,-16,-6,-16
12,1,64,3,1,-9,171,156,156,15,70,0.59403089992702,,0.2,0,-9,-24,-9,-24
12,1,65,5,4,10,145,47,154,-9,82,3.82993789995089,,0.2,135,145,154,10,19
12,1,66,2,2,-5,40,72,30,10,80,3.87825360009447,,0.2,45,40,30,-5,-15
12,1,67,1,3,3,93,116,89,4,92,3.46014620014466,,0.2,90,93,89,3,-1
12,1,69,7,2,-9,36,179,40,-4,92,3.10279859998263,,0.2,45,36,40,-9,-5
12,1,70,2,3,4,94,102,102,-8,84,0.896714800037444,,0.2,90,94,102,4,12
12,1,71,4,4,-9,126,40,116,10,80,2.82387159997597,,0.2,135,126,116,-9,-19
12,1,74,10,4,-8,127,29,111,16,68,1.69056590017863,,0.2,135,127,111,-8,-24
12,1,76,4,3,9,99,70,106,-7,86,1.82397940009832,,0.2,90,99,106,9,16
12,1,77,8,2,1,46,34,53,-7,86,1.15773149998859,,0.2,45,46,53,1,8
